REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_3,3. Technicians and associate professionals,2024,38.18
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_4,4. Clerical support workers,2024,35.88
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_5,5. Service and sales workers,2024,35.25
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_7,7. Craft and related trades workers,2024,38.62
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,39.16
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_9,9. Elementary occupations,2024,36.99
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_TOTAL,Total,2024,33.21
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_1,1. Managers,2024,38.74
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_2,2. Professionals,2024,38.54
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,39.52
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_4,4. Clerical support workers,2024,35.53
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_5,5. Service and sales workers,2024,33.0
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,38.11
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,35.72
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,37.25
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_9,9. Elementary occupations,2024,29.88
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_TOTAL,Total,2024,37.55
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_1,1. Managers,2024,40.05
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_2,2. Professionals,2024,38.02
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_3,3. Technicians and associate professionals,2024,37.86
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_4,4. Clerical support workers,2024,35.23
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_5,5. Service and sales workers,2024,28.27
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_7,7. Craft and related trades workers,2024,38.35
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,38.17
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_9,9. Elementary occupations,2024,28.32
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_TOTAL,Total,2024,36.17
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_1,1. Managers,2024,39.9
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_2,2. Professionals,2024,37.5
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,36.59
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_4,4. Clerical support workers,2024,34.48
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_5,5. Service and sales workers,2024,31.3
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_9,9. Elementary occupations,2024,23.53
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_TOTAL,Total,2024,33.68
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_1,1. Managers,2024,37.93
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_2,2. Professionals,2024,36.22
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,34.19
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_4,4. Clerical support workers,2024,31.12
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_5,5. Service and sales workers,2024,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_9,9. Elementary occupations,2024,34.87
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_TOTAL,Total,2024,35.64
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_1,1. Managers,2024,39.98
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_2,2. Professionals,2024,37.67
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_3,3. Technicians and associate professionals,2024,36.19
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_4,4. Clerical support workers,2024,33.29
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_5,5. Service and sales workers,2024,34.09
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_7,7. Craft and related trades workers,2024,37.18
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,40.35
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_9,9. Elementary occupations,2024,31.28
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_TOTAL,Total,2024,31.9
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_1,1. Managers,2024,38.72
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_2,2. Professionals,2024,37.68
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,36.12
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_4,4. Clerical support workers,2024,33.15
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_5,5. Service and sales workers,2024,35.97
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,37.54
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,33.67
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,37.11
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_9,9. Elementary occupations,2024,27.8
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_TOTAL,Total,2024,35.71
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_1,1. Managers,2024,38.9
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_2,2. Professionals,2024,35.68
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_3,3. Technicians and associate professionals,2024,35.65
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_4,4. Clerical support workers,2024,34.16
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_5,5. Service and sales workers,2024,36.57
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,31.89
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_7,7. Craft and related trades workers,2024,35.18
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,36.73
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_9,9. Elementary occupations,2024,33.18
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_0,0. Armed forces occupations,2024,36.82
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_TOTAL,Total,2024,26.84
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_1,1. Managers,2024,38.29
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_2,2. Professionals,2024,24.99
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_3,3. Technicians and associate professionals,2024,30.15
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_4,4. Clerical support workers,2024,32.92
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_5,5. Service and sales workers,2024,26.63
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_7,7. Craft and related trades workers,2024,36.52
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,29.21
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_9,9. Elementary occupations,2024,33.15
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_0,0. Armed forces occupations,2024,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_TOTAL,Total,2024,33.93
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_1,1. Managers,2024,38.86
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_2,2. Professionals,2024,36.04
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,34.32
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_4,4. Clerical support workers,2024,31.7
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_5,5. Service and sales workers,2024,33.5
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,33.88
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,34.73
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_9,9. Elementary occupations,2024,29.8
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_0,0. Armed forces occupations,2023,
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_TOTAL,Total,2024,32.27
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_1,1. Managers,2024,38.52
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_2,2. Professionals,2024,33.23
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_3,3. Technicians and associate professionals,2024,30.75
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_4,4. Clerical support workers,2024,32.33
ITA,Italy,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_5,5. Service and sales workers,2024,32.04
