REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,20.98
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_X,Not elsewhere classified,2024,27.78
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_TOTAL,Total,2024,36.34
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,37.39
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L2,Skill level 2 ~ medium,2024,31.84
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L1,Skill level 1 ~ low,2024,25.39
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_X,Not elsewhere classified,2024,37.28
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_TOTAL,Total,2024,34.12
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,38.91
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,35.18
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,27.85
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_X,Not elsewhere classified,2024,25.26
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_TOTAL,Total,2024,36.26
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.85
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L2,Skill level 2 ~ medium,2024,35.92
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L1,Skill level 1 ~ low,2024,25.55
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_X,Not elsewhere classified,2024,40.1
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_P,P. Education,OCU_SKILL_TOTAL,Total,2024,29.43
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_P,P. Education,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,30.12
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_P,P. Education,OCU_SKILL_L2,Skill level 2 ~ medium,2024,27.05
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_P,P. Education,OCU_SKILL_L1,Skill level 1 ~ low,2024,25.15
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_P,P. Education,OCU_SKILL_X,Not elsewhere classified,2024,25.09
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_TOTAL,Total,2024,31.96
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,33.31
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,29.86
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,25.64
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_X,Not elsewhere classified,2024,27.84
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_TOTAL,Total,2024,27.57
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,27.95
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L2,Skill level 2 ~ medium,2024,28.58
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L1,Skill level 1 ~ low,2024,21.37
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_X,Not elsewhere classified,2024,21.1
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_TOTAL,Total,2024,29.91
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,30.71
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,29.83
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,20.2
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_X,Not elsewhere classified,2024,26.11
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_TOTAL,Total,2024,20.92
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,25.85
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L2,Skill level 2 ~ medium,2024,24.41
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L1,Skill level 1 ~ low,2024,15.73
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_X,Not elsewhere classified,2024,22.23
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_TOTAL,Total,2024,36.87
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,38.89
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_L2,Skill level 2 ~ medium,2024,32.56
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_X,Not elsewhere classified,2024,
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_X,X. Not elsewhere classified,OCU_SKILL_TOTAL,Total,2024,30.49
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_X,X. Not elsewhere classified,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,27.9
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_X,X. Not elsewhere classified,OCU_SKILL_L2,Skill level 2 ~ medium,2024,36.78
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_X,X. Not elsewhere classified,OCU_SKILL_L1,Skill level 1 ~ low,2024,27.11
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_TOTAL,Total,2024,35.21
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_1,1. Managers,2024,41.19
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_2,2. Professionals,2024,35.13
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,35.56
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_4,4. Clerical support workers,2024,33.26
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_5,5. Service and sales workers,2024,30.92
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,44.51
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,38.78
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,38.9
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_9,9. Elementary occupations,2024,29.23
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,50.45
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,29.76
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_TOTAL,Total,2024,42.26
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_1,1. Managers,2024,40.29
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_2,2. Professionals,2024,35.44
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_3,3. Technicians and associate professionals,2024,37.47
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_4,4. Clerical support workers,2024,22.77
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_5,5. Service and sales workers,2024,26.9
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,47.81
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_7,7. Craft and related trades workers,2024,37.92
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,36.38
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_9,9. Elementary occupations,2024,32.27
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_X,X. Not elsewhere classified,2024,25.78
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_TOTAL,Total,2024,43.08
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_1,1. Managers,2024,
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_2,2. Professionals,2020,
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_3,3. Technicians and associate professionals,2024,
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_4,4. Clerical support workers,2023,
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,44.11
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_TOTAL,Total,2024,38.83
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_1,1. Managers,2024,42.86
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_2,2. Professionals,2024,39.62
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_3,3. Technicians and associate professionals,2024,38.65
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_4,4. Clerical support workers,2024,34.97
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_5,5. Service and sales workers,2024,30.97
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_7,7. Craft and related trades workers,2024,39.19
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,39.57
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_9,9. Elementary occupations,2024,37.02
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_X,X. Not elsewhere classified,2024,36.47
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_TOTAL,Total,2024,39.3
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_1,1. Managers,2024,43.8
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_2,2. Professionals,2024,38.56
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_3,3. Technicians and associate professionals,2024,39.27
CHE,Switzerland,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_4,4. Clerical support workers,2024,36.78
