REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_5,5. Service and sales workers,2024,67.981
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_7,7. Craft and related trades workers,2024,7.41
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,4.337
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_9,9. Elementary occupations,2024,12.586
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_TOTAL,Total,2024,395.556
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_1,1. Managers,2024,18.596
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_2,2. Professionals,2024,261.657
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_3,3. Technicians and associate professionals,2024,12.392
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_4,4. Clerical support workers,2024,10.208
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_5,5. Service and sales workers,2024,69.149
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_7,7. Craft and related trades workers,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_9,9. Elementary occupations,2024,20.841
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_TOTAL,Total,2024,414.581
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_1,1. Managers,2024,14.172
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_2,2. Professionals,2024,136.569
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,106.807
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_4,4. Clerical support workers,2024,14.973
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_5,5. Service and sales workers,2024,103.748
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,8.86
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,9.854
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_9,9. Elementary occupations,2024,19.247
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_TOTAL,Total,2024,65.255
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_1,1. Managers,2024,4.976
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_2,2. Professionals,2024,14.078
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_3,3. Technicians and associate professionals,2024,9.335
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_4,4. Clerical support workers,2024,12.926
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_5,5. Service and sales workers,2024,11.615
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_7,7. Craft and related trades workers,2024,6.301
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,1.377
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_9,9. Elementary occupations,2024,3.538
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_TOTAL,Total,2024,41.673
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_1,1. Managers,2024,2.912
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_2,2. Professionals,2024,9.147
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,5.953
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_4,4. Clerical support workers,2024,4.841
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_5,5. Service and sales workers,2024,7.399
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,5.647
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,4.196
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_9,9. Elementary occupations,2024,1.245
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_TOTAL,Total,2024,2.639
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_5,5. Service and sales workers,2024,2.639
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2019,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_9,9. Elementary occupations,2022,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_TOTAL,Total,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_1,1. Managers,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_2,2. Professionals,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_X,X. Not elsewhere classified,OCU_ISCO08_TOTAL,Total,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_X,X. Not elsewhere classified,OCU_ISCO08_3,3. Technicians and associate professionals,2021,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_X,X. Not elsewhere classified,OCU_ISCO08_4,4. Clerical support workers,2020,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_X,X. Not elsewhere classified,OCU_ISCO08_X,X. Not elsewhere classified,2020,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_SER,Services,OCU_SKILL_X,Not elsewhere classified,2024,4.139
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_SER,Services,OCU_ISCO08_X,X. Not elsewhere classified,2022,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_X,Not classified,OCU_ISCO08_2,2. Professionals,2021,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_X,Not elsewhere classified,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_X,Not elsewhere classified,2024,3.546
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_X,X. Not elsewhere classified,2019,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_X,X. Not elsewhere classified,2022,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_X,Not classified,OCU_ISCO08_2,2. Professionals,2021,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_X,Not elsewhere classified,2024,3.266
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2021,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_L2,Skill level 2 ~ medium,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_X,X. Not elsewhere classified,2017,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_X,X. Not elsewhere classified,2022,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_3,3. Technicians and associate professionals,2021,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_4,4. Clerical support workers,2020,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_X,X. Not elsewhere classified,OCU_ISCO08_2,2. Professionals,2021,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_3,3. Technicians and associate professionals,2022,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_5,5. Service and sales workers,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_X,Not classified,OCU_ISCO08_5,5. Service and sales workers,2018,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_X,Not classified,OCU_ISCO08_5,5. Service and sales workers,2018,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_X,X. Not elsewhere classified,OCU_ISCO08_5,5. Service and sales workers,2018,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,4.54
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_SER,Services,OCU_ISCO08_0,0. Armed forces occupations,2024,4.139
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,4.54
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_0,0. Armed forces occupations,2024,3.546
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,4.54
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_X,X. Not elsewhere classified,2019,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_0,0. Armed forces occupations,2024,3.266
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2020,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_7,7. Craft and related trades workers,2021,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2021,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_IND,Industry,OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_X,Not elsewhere classified,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_X,Not elsewhere classified,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_X,Not elsewhere classified,2021,0.749
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_SKILL_X,Not elsewhere classified,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_0,0. Armed forces occupations,2021,0.749
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_X,Not classified,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_X,Not classified,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_X,Not elsewhere classified,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_X,X. Not elsewhere classified,OCU_ISCO08_0,0. Armed forces occupations,2023,
CZE,Czechia,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_0,0. Armed forces occupations,2024,
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_TOTAL,Total,OCU_SKILL_TOTAL,Total,2024,2831.406
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_TOTAL,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,1364.836
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_TOTAL,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,1084.792
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_TOTAL,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,290.847
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_TOTAL,Total,OCU_SKILL_X,Not elsewhere classified,2024,90.931
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_TOTAL,Total,2024,29.006
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,3.268
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_L2,Skill level 2 ~ medium,2024,15.901
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_L1,Skill level 1 ~ low,2024,9.793
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_X,Not elsewhere classified,2024,
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_NAG,Non-agriculture,OCU_SKILL_TOTAL,Total,2024,2802.4
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_NAG,Non-agriculture,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,1361.568
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_NAG,Non-agriculture,OCU_SKILL_L2,Skill level 2 ~ medium,2024,1068.891
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_NAG,Non-agriculture,OCU_SKILL_L1,Skill level 1 ~ low,2024,281.054
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_NAG,Non-agriculture,OCU_SKILL_X,Not elsewhere classified,2024,
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_IND,Industry,OCU_SKILL_TOTAL,Total,2024,539.669
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_IND,Industry,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,219.919
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_IND,Industry,OCU_SKILL_L2,Skill level 2 ~ medium,2024,251.821
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_IND,Industry,OCU_SKILL_L1,Skill level 1 ~ low,2024,60.187
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_IND,Industry,OCU_SKILL_X,Not elsewhere classified,2024,7.742
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_SER,Services,OCU_SKILL_TOTAL,Total,2024,2243.313
DNK,Denmark,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_SER,Services,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,1138.821
